Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
2019-02-16,2.0,23.5,10.5,77.7
2019-02-17,1.0,23.0,9.3,66.6
2019-02-18,0.0,23.0,11.0,86.1
2019-02-19,9.4,22.0,11.5,78.9
2019-02-20,1.2,25.0,11.2,80.45
2019-02-21,13.5,26.2,10.5,83.2
2019-02-22,0.0,27.0,12.0,62.75
2019-02-23,0.0,27.0,12.3,56.45
2019-02-24,0.0,22.5,12.0,88.35
2019-02-25,0.0,21.0,10.0,66.85
2019-02-26,0.0,27.0,10.0,50.0
2019-02-27,4.4,16.0,10.2,87.2
2019-02-28,2.8,18.5,10.1,69.15
2019-03-01,5.2,22.0,6.0,61.6
2019-03-02,0.0,22.5,7.5,59.85
2019-03-03,1.2,22.5,11.0,77.9
2019-03-04,0.0,25.5,10.4,81.7
2019-03-05,2.0,24.5,11.0,85.0
2019-03-06,0.0,25.0,11.1,58.05
2019-03-07,0.0,24.8,10.0,80.25
2019-03-08,7.0,25.5,11.0,76.95
2019-03-09,2.0,27.0,10.5,63.65
2019-03-10,0.0,28.0,10.6,62.6
2019-03-11,0.0,24.0,11.0,71.05
2019-03-12,0.0,30.5,11.0,56.25
2019-03-13,0.0,30.0,14.0,56.15
2019-03-14,0.0,30.0,13.7,66.1
2019-03-15,0.0,29.5,11.0,60.25
2019-03-16,0.0,28.0,12.2,68.95
2019-03-17,0.0,28.5,12.5,69.95
2019-03-18,3.5,28.0,10.6,69.35
2019-03-19,0.0,27.0,12.0,81.85
2019-03-20,14.8,29.3,11.2,58.9
2019-03-21,0.0,30.0,11.8,61.2
2019-03-22,0.0,30.5,11.5,56.1
2019-03-23,0.0,30.5,12.5,50.0
2019-03-24,0.0,29.0,13.5,89.95
2019-03-25,3.0,28.0,11.5,71.55
2019-03-26,10.4,28.8,12.0,71.0
2019-03-27,0.0,29.0,15.5,80.7
2019-03-28,0.0,23.0,17.0,91.35
2019-03-29,15.5,28.0,15.5,93.45
2019-03-30,20.8,25.0,13.0,92.95
2019-03-31,18.0,28.0,13.0,92.95
2019-04-01,28.5,30.0,12.5,64.95
2019-04-02,0.0,28.5,13.5,69.05
2019-04-03,0.0,30.0,16.5,62.1
2019-04-04,0.0,26.5,18.0,84.25
2019-04-05,6.0,25.5,19.0,86.4
2019-04-06,17.0,23.5,18.5,85.9
2019-04-07,6.0,26.0,16.8,82.85
2019-04-08,0.5,28.8,15.6,81.9
2019-04-09,0.0,28.0,17.5,72.2
2019-04-10,0.0,28.5,16.5,81.8
2019-04-11,0.0,28.5,18.0,71.95
2019-04-12,0.0,31.5,20.5,69.35
2019-04-13,34.6,31.0,17.0,84.85
2019-04-14,0.0,30.0,19.0,84.4
2019-04-15,2.8,32.0,18.0,87.6
2019-04-16,0.0,32.5,18.5,76.4
2019-04-17,19.5,25.0,16.5,90.6
2019-04-18,0.0,31.5,14.0,62.6
2019-04-19,0.0,31.5,14.5,52.55
2019-04-20,0.0,31.0,15.5,53.7
2019-04-21,0.0,31.0,16.5,89.8
2019-04-22,11.2,31.5,15.5,57.05
2019-04-23,0.0,30.0,17.3,66.4
2019-04-24,0.0,32.0,17.0,68.45
2019-04-25,0.0,33.0,18.5,74.15
2019-04-26,4.0,32.0,18.0,73.15
2019-04-27,4.0,32.0,20.5,81.0
2019-04-28,42.0,33.5,19.0,77.1
2019-04-29,0.0,33.0,18.5,97.8
2019-04-30,43.6,33.0,18.5,96.8
2019-05-01,2.5,34.5,17.5,73.95
2019-05-02,7.0,34.5,17.5,74.15
2019-05-03,0.0,30.0,19.5,73.45
2019-05-04,0.0,31.5,17.5,76.15
2019-05-05,45.4,33.0,16.0,92.65
2019-05-06,10.0,32.5,16.0,70.7
2019-05-07,0.0,33.5,16.4,69.2
2019-05-08,0.0,32.5,18.5,83.25
2019-05-09,0.0,33.9,20.0,78.9
2019-05-10,3.0,34.0,20.0,76.9
2019-05-11,0.0,33.0,18.2,50.7
2019-05-12,0.0,34.0,17.0,82.7
2019-05-13,4.4,33.0,15.5,79.5
2019-05-14,14.4,32.0,15.0,83.55
2019-05-15,6.2,31.0,16.0,81.8
2019-05-16,11.0,30.5,17.0,81.45
2019-05-17,13.3,29.6,18.0,93.0
2019-05-18,2.5,31.5,17.5,87.85
2019-05-19,0.0,32.5,17.5,76.75
2019-05-20,0.0,33.0,18.5,74.55
2019-05-21,28.3,32.0,18.0,82.2
2019-05-22,23.5,31.5,17.8,83.7
2019-05-23,0.0,30.5,18.1,91.0
2019-05-24,22.0,31.5,15.5,83.6
2019-05-25,60.0,31.5,18.0,85.0
2019-05-26,0.0,32.5,17.0,84.95
2019-05-27,33.0,33.0,19.0,70.5
2019-05-28,0.0,34.0,19.5,79.05
2019-05-29,0.0,34.0,17.0,80.05
2019-05-30,0.0,31.5,20.0,76.85
2019-05-31,0.0,32.0,20.0,50.0
2019-06-01,10.0,33.0,20.0,83.2
2019-06-02,13.6,30.2,20.5,81.7
2019-06-03,50.0,32.0,19.5,85.75
2019-06-04,3.0,33.0,22.0,80.9
2019-06-05,2.5,32.0,22.0,78.85
2019-06-06,0.0,34.0,22.5,91.7
2019-06-07,92.0,33.0,20.5,79.1
2019-06-08,52.4,34.0,21.0,92.65
2019-06-09,40.0,34.5,21.0,86.05
2019-06-10,0.0,33.5,20.5,78.6
2019-06-11,18.5,33.5,21.5,73.9
2019-06-12,0.0,34.0,23.5,80.2
2019-06-13,0.0,35.0,23.0,82.15
2019-06-14,0.0,35.0,21.0,90.75
2019-06-15,59.3,34.5,21.0,93.55
2019-06-16,17.4,35.5,22.5,89.65
2019-06-17,26.0,34.0,22.5,90.25
2019-06-18,19.6,34.0,20.5,87.2
2019-06-19,3.2,33.0,20.3,76.85
2019-06-20,0.0,35.0,22.5,66.7
2019-06-21,0.0,35.5,20.5,69.85
2019-06-22,19.0,35.0,22.0,93.95
2019-06-23,46.5,33.0,20.5,87.3
2019-06-24,9.3,35.0,23.5,78.7
2019-06-25,0.0,35.5,24.5,81.95
2019-06-26,21.8,34.0,22.0,95.75
2019-06-27,5.2,33.0,23.0,93.6
2019-06-28,43.2,34.0,23.5,89.2
2019-06-29,23.4,32.5,22.9,89.85
2019-06-30,21.4,34.5,23.0,79.5
2019-07-01,8.4,34.5,22.4,79.0
2019-07-02,68.3,35.0,22.0,86.75
2019-07-03,0.0,34.0,24.0,87.3
2019-07-04,4.0,34.3,24.5,89.2
2019-07-05,3.2,33.0,24.5,82.0
2019-07-06,20.8,34.0,23.0,80.65
2019-07-07,0.0,33.5,23.5,80.9
2019-07-08,5.8,30.0,23.5,85.65
2019-07-09,5.0,29.0,24.0,92.1
2019-07-10,16.2,31.0,23.1,81.05
2019-07-11,5.8,32.5,23.6,85.75
2019-07-12,2.0,30.2,22.0,90.0
2019-07-13,5.0,29.0,24.5,88.1
2019-07-14,27.0,29.5,22.0,85.5
2019-07-15,23.8,30.0,22.2,83.6
2019-07-16,58.2,30.5,21.5,90.0
2019-07-17,21.0,31.5,22.2,78.65
2019-07-18,5.6,34.0,23.0,75.45
2019-07-19,1.2,33.0,23.5,84.0
2019-07-20,0.0,33.0,24.0,81.55
2019-07-21,44.2,33.5,22.0,80.55
2019-07-22,3.4,33.5,23.0,84.65
2019-07-23,3.4,32.0,24.0,81.65
2019-07-24,7.8,31.5,23.4,82.25
2019-07-25,2.0,28.0,23.3,90.85
2019-07-26,2.0,31.0,23.5,87.9
2019-07-27,12.2,32.0,22.6,77.55
2019-07-28,6.0,32.0,23.0,79.7
2019-07-29,0.0,33.0,23.5,80.6
2019-07-30,0.0,31.0,24.0,78.5
2019-07-31,0.0,33.6,24.0,80.5
2019-08-01,0.0,32.8,24.0,76.2
2019-08-02,52.0,32.8,24.0,73.9
2019-08-03,0.0,33.0,24.5,76.45
2019-08-04,8.4,33.0,22.5,74.2
2019-08-05,0.0,32.5,24.0,77.95
2019-08-06,21.1,31.5,23.0,80.45
2019-08-07,2.0,33.5,23.0,77.6
2019-08-08,1.8,33.0,23.5,77.75
2019-08-09,0.0,33.5,24.6,82.3
2019-08-10,19.6,31.5,23.5,82.5
2019-08-11,30.2,33.5,23.5,77.4
2019-08-12,0.0,34.0,21.5,67.3
2019-08-13,2.0,36.4,23.5,78.15
2019-08-14,0.0,32.8,23.5,73.9
2019-08-15,6.0,33.5,24.0,84.95
2019-08-16,14.6,33.0,23.5,85.85
2019-08-17,0.0,34.0,23.2,83.5
2019-08-18,0.0,33.5,23.0,85.35
2019-08-19,0.0,32.0,24.0,89.5
2019-08-20,27.2,33.0,22.5,90.4
2019-08-21,0.0,34.0,23.5,87.5
2019-08-22,0.0,34.0,24.0,84.7
2019-08-23,0.0,34.0,24.6,83.45
2019-08-24,53.0,32.5,22.0,94.45
2019-08-25,14.0,32.5,22.5,89.8
2019-08-26,0.0,34.0,23.0,97.5
2019-08-27,3.8,34.5,23.1,89.4
2019-08-28,0.0,35.2,24.9,72.8
2019-08-29,10.0,31.0,23.0,91.5
2019-08-30,0.0,34.7,24.0,76.65
2019-08-31,0.0,33.0,24.2,94.55
2019-09-01,26.0,29.5,22.8,86.85
2019-09-02,2.4,35.5,23.5,76.15
2019-09-03,0.0,34.0,24.0,80.2
2019-09-04,50.3,34.0,22.5,85.85
2019-09-05,46.3,31.0,22.6,93.25
2019-09-06,4.6,34.0,22.4,83.4
2019-09-07,71.8,33.5,22.0,76.6
2019-09-08,0.0,34.5,23.5,77.55
2019-09-09,0.0,34.5,24.5,86.75
2019-09-10,9.8,35.0,23.5,76.5
2019-09-11,24.3,33.6,22.5,73.55
2019-09-12,3.8,34.0,23.5,89.95
2019-09-13,11.0,30.5,23.5,88.95
2019-09-14,3.2,28.5,22.5,91.3
2019-09-15,2.0,32.5,23.0,82.65
2019-09-16,66.8,32.5,21.8,95.75
2019-09-17,49.5,32.5,21.5,90.85
2019-09-18,5.2,28.5,20.5,88.95
2019-09-19,25.5,28.0,19.5,86.1
2019-09-20,2.3,33.0,19.5,84.4
2019-09-21,0.0,33.5,21.0,88.8
2019-09-22,58.6,30.5,20.0,87.65
2019-09-23,2.0,33.0,21.9,91.35
2019-09-24,58.5,32.6,20.6,90.6
2019-09-25,9.4,32.5,21.6,91.6
2019-09-26,0.0,32.5,21.0,90.35
2019-09-27,2.2,26.5,21.5,87.95
2019-09-28,2.0,29.0,20.0,90.65
2019-09-29,0.0,31.5,20.5,72.8
2019-09-30,0.0,31.5,20.0,76.85
2019-10-01,0.0,32.0,21.0,70.75
2019-10-02,12.0,31.5,21.0,92.35
2019-10-03,0.0,32.5,20.0,87.8
2019-10-04,0.0,32.0,20.5,88.0
2019-10-05,0.0,33.0,20.5,78.45
2019-10-06,5.6,32.5,20.5,68.65
2019-10-07,0.0,32.3,20.0,80.7
2019-10-08,0.0,32.0,19.4,71.4
2019-10-09,8.2,27.5,18.0,78.8
2019-10-10,0.0,32.5,20.0,87.8
2019-10-11,0.0,32.0,20.5,88.0
2019-10-12,0.0,32.0,20.5,78.45
2019-10-13,6.5,32.5,20.5,74.8
2019-10-14,0.0,32.3,20.0,80.7
2019-10-15,0.0,32.0,19.0,71.4
2019-10-16,8.2,31.0,18.0,79.0
2019-10-17,0.0,29.5,18.0,73.8
2019-10-18,0.0,30.0,18.0,85.6
2019-10-19,0.0,30.0,18.0,83.2
2019-10-20,0.0,25.0,20.0,90.8
2019-10-21,0.0,27.5,18.5,83.35
2019-10-22,0.0,30.0,17.5,75.05
2019-10-23,0.0,26.0,18.5,81.45
2019-10-24,0.0,29.0,15.5,84.3
2019-10-25,0.0,26.5,14.5,83.1
2019-10-26,0.0,28.5,15.0,72.15
2019-10-27,0.0,27.5,15.5,71.95
2019-10-28,0.0,28.0,17.0,78.3
2019-10-29,0.0,28.5,17.5,76.2
2019-10-30,0.0,27.0,16.5,85.35
2019-10-31,0.0,28.0,14.5,88.1
2019-11-01,0.0,28.0,15.5,82.95
2019-11-02,0.0,28.5,15.0,78.8
2019-11-03,0.0,29.0,15.7,76.75
2019-11-04,0.0,28.0,15.0,95.0
2019-11-05,0.0,28.0,15.0,71.7
2019-11-06,0.0,27.5,14.2,72.4
2019-11-07,0.0,28.0,15.0,81.5
2019-11-08,0.0,28.5,15.5,90.35
2019-11-09,0.0,28.5,15.0,74.95
2019-11-10,0.0,28.0,15.0,76.95
2019-11-11,0.0,28.0,17.0,77.9
2019-11-12,0.0,28.0,16.5,85.95
2019-11-13,0.0,27.5,16.0,84.45
2019-11-14,0.0,27.0,15.5,85.9
2019-11-15,0.0,28.5,14.5,85.1
2019-11-16,0.0,29.0,14.8,93.05
2019-11-17,0.0,27.0,16.5,87.25
2019-11-18,0.0,27.0,17.0,75.55
2019-11-19,0.0,26.0,16.0,86.2
2019-11-20,0.0,25.2,15.5,89.85
2019-11-21,0.0,28.0,15.5,94.0
2019-11-22,0.0,24.5,15.5,88.7
2019-11-23,0.0,24.0,14.2,87.8
2019-11-24,0.0,23.0,14.0,82.8
2019-11-25,0.0,24.0,14.0,80.2
2019-11-26,0.0,25.5,14.5,77.2
2019-11-27,0.0,25.0,13.5,88.9
2019-11-28,0.0,24.0,14.0,90.45
2019-11-29,0.0,21.0,14.5,83.7
2019-11-30,0.0,25.0,10.5,80.9
2019-12-01,0.0,23.5,11.0,90.1
2019-12-02,0.0,22.5,12.0,77.85
2019-12-03,0.0,23.5,11.0,81.4
2019-12-04,0.0,23.5,9.3,77.65
2019-12-05,0.0,22.0,7.5,88.35
2019-12-06,0.0,22.5,9.0,78.45
2019-12-07,0.0,23.5,8.0,74.35
2019-12-08,0.0,23.5,8.7,83.15
2019-12-09,0.0,22.0,10.0,74.8
2019-12-10,0.0,22.5,10.0,84.75
2019-12-11,0.0,18.0,10.5,93.05
2019-12-12,0.0,14.5,11.0,98.8
2019-12-13,33.4,20.0,10.0,87.3
2019-12-14,0.0,20.0,9.5,76.7
2019-12-15,0.0,21.0,7.3,84.5
2019-12-16,0.0,21.0,7.3,84.55
2019-12-17,0.0,18.6,9.0,86.05
2019-12-18,0.0,20.5,9.0,82.9
2019-12-19,0.0,19.5,7.5,91.45
2019-12-20,0.0,20.0,8.5,87.8
2019-12-21,0.0,20.5,8.5,90.45
2019-12-22,0.0,16.0,8.6,90.0
2019-12-23,0.0,18.9,9.5,85.05
2019-12-24,0.0,17.8,8.0,92.65
2019-12-25,0.0,16.5,7.0,93.8
2019-12-26,0.0,17.0,3.5,81.15
2019-12-27,0.0,19.5,4.0,83.35
2019-12-28,0.0,20.7,4.0,77.6
2019-12-29,0.0,20.7,4.0,81.7
2019-12-30,0.0,20.2,3.4,80.95
2019-12-31,0.0,19.0,4.5,94.2
2020-01-01,0.0,19.5,6.5,78.0
2020-01-02,0.0,21.5,6.0,85.65
2020-01-03,0.0,11.0,9.0,94.65
2020-01-04,0.0,11.0,6.0,95.1
2020-01-05,24.8,12.5,7.0,93.9
2020-01-06,0.0,15.6,6.5,82.25
2020-01-07,0.0,18.5,5.6,83.1
2020-01-08,0.0,16.7,5.5,92.55
2020-01-09,0.0,14.2,9.0,95.25
2020-01-10,4.8,14.5,9.0,93.0
2020-01-11,1.5,17.1,9.5,85.5
2020-01-12,0.0,16.5,8.0,96.95
2020-01-13,0.0,18.0,8.0,92.75
2020-01-14,0.0,21.0,7.6,84.35
2020-01-15,0.0,22.5,8.0,80.4
2020-01-16,0.0,23.0,8.0,82.5
2020-01-17,0.0,14.5,10.0,89.8
2020-01-18,23.4,13.0,11.5,95.8
2020-01-19,9.2,18.0,9.9,94.3
2020-01-20,0.0,18.5,7.9,80.1
2020-01-21,0.0,19.5,4.0,81.8
2020-01-22,0.0,18.0,6.0,86.7
2020-01-23,0.0,20.5,6.0,84.35
2020-01-24,0.0,20.5,6.5,83.45
2020-01-25,0.0,20.6,6.5,81.15
2020-01-26,0.0,17.5,7.5,85.85
2020-01-27,0.0,20.5,7.5,79.6
2020-01-28,0.0,22.0,7.0,81.15
2020-01-29,0.0,23.0,8.5,74.3
2020-01-30,0.0,22.5,7.5,86.35
2020-01-31,0.0,22.0,6.0,89.9
2020-02-01,0.0,20.5,10.5,79.7
2020-02-02,0.0,20.0,6.5,72.7
2020-02-03,0.0,21.5,6.5,63.3
2020-02-04,0.0,21.5,6.0,81.5
2020-02-05,0.0,23.0,8.0,79.65
2020-02-06,0.0,21.0,7.0,72.9
2020-02-07,0.0,21.8,5.5,73.25
2020-02-08,0.0,20.0,8.0,91.0
2020-02-09,1.5,21.5,4.5,91.8
2020-02-10,0.0,23.0,4.8,84.1
2020-02-11,0.0,23.5,6.0,82.7
2020-02-12,0.0,24.5,7.0,80.85
2020-02-13,0.0,24.5,7.5,79.65
2020-02-14,0.0,22.6,8.0,80.85
2020-02-15,0.0,25.0,9.9,76.7
2020-02-16,0.0,24.5,12.4,80.05
2020-02-17,0.0,24.5,11.8,92.65
2020-02-18,0.0,24.0,11.0,88.75
2020-02-19,0.0,24.0,12.6,89.3
2020-02-20,0.0,24.5,11.5,86.5
2020-02-21,0.0,16.5,9.0,94.3
2020-02-22,0.0,22.0,6.5,85.65
2020-02-23,0.0,26.0,9.0,90.1
2020-02-24,0.0,26.5,8.0,76.75
2020-02-25,0.0,23.0,9.5,86.55
2020-02-26,15.8,17.0,10.5,88.95
2020-02-27,0.0,23.5,11.0,81.95
2020-02-28,0.0,24.0,11.0,83.3
2020-02-29,0.0,26.8,9.2,84.0
2020-03-01,0.0,24.0,11.0,88.75
2020-03-02,0.0,27.0,9.5,64.95
2020-03-03,0.0,27.5,9.5,85.5
2020-03-04,6.0,27.5,11.5,84.65
2020-03-05,0.0,27.5,9.5,86.1
2020-03-06,0.0,27.0,9.5,75.3
2020-03-07,24.2,23.0,10.5,89.8
2020-03-08,0.0,23.0,9.5,87.75
2020-03-09,0.0,26.5,10.5,77.45
2020-03-10,0.0,27.6,12.4,79.7
2020-03-11,0.0,28.0,12.2,83.8
2020-03-12,0.0,30.0,11.8,88.95
2020-03-13,0.0,23.0,12.5,81.35
2020-03-14,0.0,28.0,11.2,78.6
2020-03-15,0.0,28.0,10.2,69.45
2020-03-16,0.0,28.5,9.7,65.65
2020-03-17,0.0,28.5,10.4,77.6
2020-03-18,0.0,26.0,11.5,83.35
2020-03-19,7.3,28.5,13.0,87.8
2020-03-20,27.6,28.0,10.5,90.5
2020-03-21,1.5,25.5,12.2,84.9
2020-03-22,1.8,27.0,11.5,92.3
2020-03-23,3.0,28.5,11.5,57.35
2020-03-24,0.0,28.0,12.0,66.95
2020-03-25,0.0,27.5,16.5,83.15
2020-03-26,16.0,30.0,16.3,82.0
2020-03-27,0.0,30.0,16.6,86.6
2020-03-28,0.0,31.7,16.5,55.55
2020-03-29,0.0,31.0,14.5,67.45
2020-03-30,0.0,31.5,13.5,78.75
2020-03-31,0.0,31.0,14.5,71.5
2020-04-01,0.0,29.0,15.5,84.55
2020-04-02,22.2,29.5,14.0,64.0
2020-04-03,0.0,30.0,13.0,84.75
2020-04-04,0.0,31.0,12.8,52.7
2020-04-05,0.0,30.8,12.0,64.55
2020-04-06,0.0,31.5,12.3,62.95
2020-04-07,0.0,31.5,13.5,50.0
2020-04-08,0.0,29.5,15.0,68.8
2020-04-09,0.0,31.0,13.5,73.85
2020-04-10,0.0,31.5,12.5,62.15
2020-04-11,0.0,31.0,13.5,58.45
2020-04-12,3.0,31.0,14.0,78.45
2020-04-13,0.0,31.7,17.0,72.25
2020-04-14,38.4,29.5,17.0,74.9
2020-04-15,2.6,32.0,14.2,81.75
2020-04-16,19.6,30.5,16.5,73.1
2020-04-17,12.8,30.0,16.0,92.25
2020-04-18,56.0,29.0,16.5,86.6
2020-04-19,23.0,31.0,16.0,79.0
2020-04-20,5.0,30.5,14.0,69.4
2020-04-21,8.3,28.0,15.6,92.65
2020-04-22,9.0,28.0,15.0,82.55
2020-04-23,2.0,28.0,16.0,89.65
2020-04-24,10.0,28.0,16.0,87.3
2020-04-25,36.0,29.0,18.0,79.75
2020-04-26,8.0,27.0,17.4,81.55
2020-04-27,45.2,25.0,16.0,86.8
2020-04-28,11.3,30.0,16.5,80.7
2020-04-29,3.6,29.0,16.5,69.15
2020-04-30,6.8,29.0,17.0,67.9
2020-05-01,6.2,27.5,19.0,81.75
2020-05-02,0.0,31.0,18.5,73.1
2020-05-03,0.0,31.0,19.5,74.35
2020-05-04,25.6,26.7,19.5,82.6
2020-05-05,3.5,28.5,19.5,78.0
2020-05-06,2.5,31.1,15.5,61.3
2020-05-07,3.6,31.2,16.6,71.4
2020-05-08,5.8,31.0,15.0,64.15
2020-05-09,2.5,31.5,19.5,80.95
2020-05-10,17.0,27.0,16.5,81.7
2020-05-11,1.5,30.0,18.3,87.05
2020-05-12,0.0,31.5,16.5,89.35
2020-05-13,2.5,32.0,16.3,75.15
2020-05-14,4.5,33.0,19.3,81.8
2020-05-15,14.5,32.3,21.0,89.65
2020-05-16,8.0,33.0,19.0,83.05
2020-05-17,27.0,33.0,20.2,76.55
2020-05-18,12.0,33.5,21.8,78.95
2020-05-19,16.0,33.5,17.5,79.7
2020-05-20,0.0,32.5,17.3,78.9
2020-05-21,0.0,33.5,20.5,63.75
2020-05-22,0.0,32.5,23.5,82.1
2020-05-23,90.6,32.0,21.5,81.5
2020-05-24,11.0,33.5,20.5,94.6
2020-05-25,17.0,33.0,20.5,90.6
2020-05-26,38.4,32.5,20.5,89.95
2020-05-27,54.3,32.0,19.4,92.25
2020-05-28,5.8,31.5,18.5,67.4
2020-05-29,56.2,31.5,17.0,89.95
2020-05-30,0.0,31.0,16.5,80.15
2020-05-31,0.0,31.0,21.0,75.7
2020-06-01,0.0,33.0,21.0,75.25
2020-06-02,0.0,32.0,20.5,90.1
2020-06-03,0.0,32.0,21.4,87.5
2020-06-04,12.0,32.0,19.5,88.0
2020-06-05,13.0,27.0,20.0,83.3
2020-06-06,23.5,24.5,19.5,87.0
2020-06-07,11.0,32.0,20.5,81.3
2020-06-08,7.0,33.0,20.0,74.1
2020-06-09,35.2,33.5,21.5,85.05
2020-06-10,2.5,33.7,21.5,72.4
2020-06-11,0.0,34.0,23.0,73.8
2020-06-12,0.0,34.0,23.0,79.15
2020-06-13,4.2,34.5,22.6,82.3
2020-06-14,8.2,34.5,23.0,73.7
2020-06-15,22.4,31.0,23.0,81.3
2020-06-16,31.8,34.0,22.5,75.2
2020-06-17,30.4,33.5,22.5,82.55
2020-06-18,8.0,32.5,23.5,79.75
2020-06-19,64.3,32.0,22.5,87.6
2020-06-20,88.2,26.0,22.5,95.0
2020-06-21,28.4,30.5,22.5,84.1
2020-06-22,7.8,30.4,23.0,91.45
2020-06-23,14.0,32.6,23.5,80.25
2020-06-24,9.6,28.6,22.9,84.15
2020-06-25,12.8,34.0,22.5,77.4
2020-06-26,57.7,33.5,22.5,85.6
2020-06-27,4.6,29.5,24.0,92.95
2020-06-28,38.0,32.0,22.5,88.45
2020-06-29,29.6,33.0,22.4,80.2
2020-06-30,0.0,34.5,23.5,85.55
2020-07-01,0.0,35.2,24.0,85.45
2020-07-02,8.0,34.0,23.5,85.6
2020-07-03,28.4,33.2,23.0,90.3
2020-07-04,0.0,34.0,23.5,81.9
2020-07-05,21.2,33.5,22.5,80.55
2020-07-06,30.0,33.0,23.1,91.9
2020-07-07,0.0,35.0,24.0,77.15
2020-07-08,78.0,32.0,23.4,91.2
2020-07-09,130.0,29.0,22.5,92.65
2020-07-10,14.8,32.2,23.0,88.15
2020-07-11,118.5,32.0,23.0,91.7
2020-07-12,5.7,27.5,22.5,93.6
2020-07-13,32.2,32.0,22.0,90.15
2020-07-14,19.6,31.5,22.0,89.3
2020-07-15,0.0,34.5,23.0,80.75
2020-07-16,0.0,34.5,24.0,86.55
2020-07-17,4.8,33.6,23.6,88.7
2020-07-18,116.0,31.0,23.4,86.8
2020-07-19,36.8,31.0,21.5,96.55
2020-07-20,10.2,24.5,22.5,97.8
2020-07-21,130.0,30.5,21.6,83.4
2020-07-22,75.7,28.5,23.0,88.55
2020-07-23,80.3,30.0,22.0,94.05
2020-07-24,45.4,33.0,23.5,87.6
2020-07-25,3.0,34.0,23.5,83.95
2020-07-26,117.3,29.2,22.5,89.5
2020-07-27,17.3,32.5,22.5,86.6
2020-07-28,6.4,34.0,24.2,82.4
2020-07-29,6.8,29.0,23.5,90.0
2020-07-30,118.5,31.5,22.1,88.45
2020-07-31,0.0,30.5,23.0,83.75
2020-08-01,50.2,32.5,22.5,90.75
2020-08-02,6.8,32.6,24.0,84.7
2020-08-03,0.0,34.0,24.8,83.55
2020-08-04,0.0,35.5,24.5,75.95
2020-08-05,42.3,34.5,22.1,91.8
2020-08-06,30.0,33.5,23.5,85.4
2020-08-07,3.0,34.9,24.5,87.05
2020-08-08,3.2,30.0,24.2,86.8
2020-08-09,7.8,32.5,23.5,86.55
2020-08-10,130.0,33.0,23.0,87.75
2020-08-11,97.3,32.0,23.0,89.9
2020-08-12,45.7,30.5,23.5,88.65
2020-08-13,16.8,32.0,23.5,89.65
2020-08-14,0.0,35.0,24.0,87.3
2020-08-15,63.0,32.5,23.5,87.15
2020-08-16,0.0,31.5,23.5,86.45
2020-08-17,43.0,34.5,23.6,84.8
2020-08-18,21.8,28.0,24.0,91.25
2020-08-19,52.0,31.0,23.2,91.05
2020-08-20,1.0,33.5,23.5,81.7
2020-08-21,10.0,32.0,22.5,86.85
2020-08-22,0.0,31.5,23.6,86.35
2020-08-23,58.0,33.0,22.1,90.45
2020-08-24,20.6,33.3,23.0,84.9
2020-08-25,130.0,33.0,23.5,84.15
2020-08-26,80.35,33.5,24.0,91.95
2020-08-27,13.7,33.0,23.0,82.95
2020-08-28,19.0,32.0,23.5,82.05
2020-08-29,4.6,33.0,23.5,90.3
2020-08-30,68.0,34.0,22.5,80.75
2020-08-31,35.0,33.5,24.5,90.65
2020-09-01,60.6,33.0,24.0,80.0
2020-09-02,29.2,32.5,23.0,89.95
2020-09-03,115.0,31.5,23.0,85.25
2020-09-04,47.8,33.0,23.6,81.05
2020-09-05,0.0,33.5,23.0,84.85
2020-09-06,53.0,32.0,23.2,86.85
2020-09-07,114.6,31.5,22.7,90.45
2020-09-08,130.0,31.5,22.5,93.65
2020-09-09,48.3,27.5,22.5,90.05
2020-09-10,85.6,32.3,22.1,88.15
2020-09-11,130.0,27.5,22.6,85.2
2020-09-12,1.6,33.0,23.0,87.65
2020-09-13,1.5,31.5,23.0,91.15
2020-09-14,7.6,30.5,23.5,93.45
2020-09-15,69.0,31.5,23.5,92.8
2020-09-16,130.0,28.0,21.9,91.05
2020-09-17,130.0,29.0,22.2,93.8
2020-09-18,60.6,28.0,22.2,94.2
2020-09-19,3.4,33.0,23.0,86.25
2020-09-20,0.0,34.0,23.5,85.8
2020-09-21,0.0,34.5,22.5,91.75
2020-09-22,7.0,32.5,22.6,86.9
2020-09-23,48.4,23.7,22.0,98.65
2020-09-24,83.4,22.5,20.5,96.35
2020-09-25,11.8,32.5,21.0,79.15
2020-09-26,130.0,32.5,21.0,88.2
2020-09-27,0.0,32.8,22.0,77.1
2020-09-28,0.0,32.5,21.5,80.6
2020-09-29,0.0,32.5,22.5,86.3
2020-09-30,0.0,31.0,22.5,87.9
2020-10-01,5.28,32.48333333,21.98333333,79.1925
2020-10-02,17.6,31.61666667,21.53333333,86.4675
2020-10-03,4.8,31.91666667,20.33333333,83.58583333
2020-10-04,9.36,31.58333333,20.33333333,83.62
2020-10-05,5.2,32.1,20.08333333,81.71833333
2020-10-06,14.56,31.31666667,19.33333333,79.90416667
2020-10-07,3.3,32.3,19.56666667,84.945
2020-10-08,14.68,31.78333333,19.26666667,80.27083333
2020-10-09,8.04,30.91666667,19.33333333,80.075
2020-10-10,0.0,32.16666667,19.85,83.50166667
2020-10-11,4.96,31.86666667,19.43333333,82.93583333
