Date,Precipitation(mm),Max Temperature,Min Temperature,Relative Humidity
10/10/2019 3:00,0,22,13.4,85.05
11/10/2019 3:00,0,22.5,13.2,87.65
12/10/2019 3:00,2.7,21,12.5,92.65
13/10/2019 3:00,6.5,21,12.3,90.95
14/10/2019 3:00,0,21,13,93.55
15/10/2019 3:00,4.2,21,12.8,87.95
16/10/2019 3:00,0,22.5,13.2,83.15
17/10/2019 3:00,0,21.5,12.5,84.85
18/10/2019 3:00,0,20.5,13.8,89.65
19/10/2019 3:00,0,22,12.6,84.7
20/10/2019 3:00,0,19,13.8,78.25
21/10/2019 3:00,0,22,12.5,83
22/10/2019 3:00,0,21,10.5,88.1
23/10/2019 3:00,0,18.5,11.5,90.35
24/10/2019 3:00,0,20,9.4,77.65
25/10/2019 3:00,0,19,9.5,89.25
26/10/2019 3:00,0,19.5,8.5,74.15
27/10/2019 3:00,0,20,10,82.2
28/10/2019 3:00,1,17,12,90
29/10/2019 3:00,0,20,11.5,85.1
30/10/2019 3:00,0,20,11.3,84.3
31/10/2019 3:00,0,21,10,86.45
01/11/2019 3:00,0,20,10.8,90.3
02/11/2019 3:00,0,22,10,86.3
03/11/2019 3:00,0,21.5,11.5,82.55
04/11/2019 3:00,0,20.5,11.5,83.9
05/11/2019 3:00,10,19,10,85.6
06/11/2019 3:00,0,19,9.8,84.2
07/11/2019 3:00,0,20,11.5,80.95
08/11/2019 3:00,0,21,11.7,79.95
09/11/2019 3:00,0,21.5,11.3,81.8
10/11/2019 3:00,0,20.5,11,83.7
11/11/2019 3:00,0,18,10.8,90.1
12/11/2019 3:00,0,20,10.5,89.45
13/11/2019 3:00,0,18.5,11.2,87.05
14/11/2019 3:00,0,20.5,11,79.1
15/11/2019 3:00,0,21.5,11.6,78.7
16/11/2019 3:00,0,20,11.5,89.4
17/11/2019 3:00,0,20,10,87.6
18/11/2019 3:00,0,18,12,91.9
19/11/2019 3:00,0,18.2,10,82.45
20/11/2019 3:00,0,18,10.5,95.2
21/11/2019 3:00,0,18,10.5,91.75
22/11/2019 3:00,0,17.5,9.5,79.9
23/11/2019 3:00,0,18,9.5,84.4
24/11/2019 3:00,0,17.5,9.6,92
25/11/2019 3:00,0,16,10,95.15
26/11/2019 3:00,0,17,8.5,71.35
27/11/2019 3:00,0,19,9.3,85.85
28/11/2019 3:00,0,18.5,9.5,76.65
29/11/2019 3:00,0,19,9.2,69.05
30/11/2019 3:00,0,21,9,64.05
01/12/2019 3:00,0,19,7,79.95
02/12/2019 3:00,0,15,6,90.25
03/12/2019 3:00,0,14.5,6,89.4
04/12/2019 3:00,0,15.5,6.2,83.5
05/12/2019 3:00,0,18,6.5,60.6
06/12/2019 3:00,0,17.5,6.3,59.65
07/12/2019 3:00,0,18.5,6.5,66.2
08/12/2019 3:00,0,16.5,5.3,74.25
09/12/2019 3:00,0,15,5.2,89.3
10/12/2019 3:00,0,13.5,6,90.65
11/12/2019 3:00,0,13,6.4,88.1
12/12/2019 3:00,0,10,6.5,91.65
13/12/2019 3:00,4.7,9.5,4,92.15
14/12/2019 3:00,50.9,14,3.5,90.7
15/12/2019 3:00,0,14,5,57.9
16/12/2019 3:00,0,14,3.5,77.3
17/12/2019 3:00,0,14,4,80.35
18/12/2019 3:00,0,13.5,3.5,79.1
19/12/2019 3:00,0,14,4.3,79.85
20/12/2019 3:00,0,14,4.5,79.85
21/12/2019 3:00,0,14,5,79.65
22/12/2019 3:00,0,17,5,80.4
23/12/2019 3:00,0,13.5,5,78.2
24/12/2019 3:00,0,14.5,4.8,85
25/12/2019 3:00,0,14,3,88.95
26/12/2019 3:00,0,11,2.5,85.75
27/12/2019 3:00,0,11.5,0.5,74.45
28/12/2019 3:00,0,11,1.5,72.85
29/12/2019 3:00,0,14.5,2.5,70.05
30/12/2019 3:00,0,14.5,4,49.75
31/12/2019 3:00,0,14,4,36.4
01/01/2020 3:00,0,14,4.8,54.72
02/01/2020 3:00,0,15,5.2,56.745
03/01/2020 3:00,0,7.5,2.5,93.155
04/01/2020 3:00,25,12.5,2.3,78.545
05/01/2020 3:00,1,10.5,3,81.82
06/01/2020 3:00,0.9,11.5,1.5,72.3
07/01/2020 3:00,0,11.5,3.5,91.635
08/01/2020 3:00,0,9,5,91.67
09/01/2020 3:00,3.2,10,3.5,80.105
10/01/2020 3:00,0,12,2,84.185
11/01/2020 3:00,0,13,3,75.32
12/01/2020 3:00,0,15,4.3,70.825
13/01/2020 3:00,0,15.5,5,75.875
14/01/2020 3:00,0,17,6.3,78.56
15/01/2020 3:00,0,16.5,6.5,79.535
16/01/2020 3:00,6.2,11,6.3,95.98
17/01/2020 3:00,45.5,8.5,6,98.59
18/01/2020 3:00,10.5,15,3.5,77.96
19/01/2020 3:00,0,13.5,3.5,66.065
20/01/2020 3:00,0,12.5,2.5,65.245
21/01/2020 3:00,0,13,3.5,72.07
22/01/2020 3:00,0,15.5,3.5,65.23
23/01/2020 3:00,0,13.5,3.8,74.965
24/01/2020 3:00,0,11,2.8,87.95
25/01/2020 3:00,0,13,3,78.24
26/01/2020 3:00,0,11,4,87.69
27/01/2020 3:00,0,13,3.8,93.37
28/01/2020 3:00,0,15.5,3.5,72.43
29/01/2020 3:00,0.2,15,4.8,74.05
30/01/2020 3:00,6.5,13.5,3.6,85.815
31/01/2020 3:00,0,13.5,3.8,71.23
01/02/2020 3:00,0,12.5,5,82.665
02/02/2020 3:00,0,12.5,2,75.015
03/02/2020 3:00,0,12.5,3.4,77.48
04/02/2020 3:00,0,13.5,3,78.935
05/02/2020 3:00,0,13,3.5,72.995
06/02/2020 3:00,0,13,3.5,75.885
07/02/2020 3:00,0,13.5,3,88.185
08/02/2020 3:00,0,11,4,94.18
09/02/2020 3:00,12.6,13.5,2,66.245
10/02/2020 3:00,0,14,3,64.835
11/02/2020 3:00,0,15.5,4.3,69.86
12/02/2020 3:00,0,16,5.2,72.84
13/02/2020 3:00,0,16.5,6.2,71.92
14/02/2020 3:00,0,16,7.5,74.515
15/02/2020 3:00,0,11,7.3,88.925
16/02/2020 3:00,0,11.5,8,89.445
17/02/2020 3:00,0,15.5,8.5,85.175
18/02/2020 3:00,0,17,7.5,84.37
19/02/2020 3:00,0,15,9,91.85
20/02/2020 3:00,0,16.5,8,87.765
21/02/2020 3:00,0.5,11.5,7,89.26
22/02/2020 3:00,9.2,16.5,5,69.54
23/02/2020 3:00,0,17.5,6.3,70.355
24/02/2020 3:00,9.2,16.5,5.5,66.925
25/02/2020 3:00,6.2,16,6.5,93.315
26/02/2020 3:00,18,10,5.2,87.33
27/02/2020 3:00,0,13.5,4.5,91.22
28/02/2020 3:00,0,16.5,6.5,79.425
29/02/2020 3:00,0,16.5,6.2,76.825
01/03/2020 3:00,0,17,7.5,77.42
02/03/2020 3:00,0.01,18,6.5,67.94
03/03/2020 3:00,0,17.5,6.8,79.545
04/03/2020 3:00,11.5,17,7,82.585
05/03/2020 3:00,2.3,17.5,6,76.09
06/03/2020 3:00,2.4,17,6.7,72.685
07/03/2020 3:00,22.3,15,4.5,90.26
08/03/2020 3:00,0.01,17,4.8,75.39
09/03/2020 3:00,0,18,6.5,76.32
10/03/2020 3:00,0,18.5,9.5,89.15
11/03/2020 3:00,0,19.5,7.8,73.24
12/03/2020 3:00,0,21,8,65.675
13/03/2020 3:00,0,15.5,9.5,83.255
14/03/2020 3:00,0,16.5,6.5,74.26
15/03/2020 3:00,6,17.5,6.5,75.76
16/03/2020 3:00,0,18.5,5,63.3
17/03/2020 3:00,0,19,7,71.69
18/03/2020 3:00,0,19,8,73.53
19/03/2020 3:00,0,17,8,78.015
20/03/2020 3:00,6,18,9,85.2
21/03/2020 3:00,1.7,18,6.5,72.04
22/03/2020 3:00,0,18,7,81.55
23/03/2020 3:00,1.5,16.5,7,73.205
24/03/2020 3:00,0,17,8.3,76.86
25/03/2020 3:00,0,18,11.5,86.6
26/03/2020 3:00,30,21.5,10.4,75.39
27/03/2020 3:00,0,22.6,12.3,70.22
28/03/2020 3:00,0.01,22.5,11.5,68.35
29/03/2020 3:00,0,22.3,11,68.065
30/03/2020 3:00,0,22,9.5,66.46
31/03/2020 3:00,0,22.5,11.5,78.465
01/04/2020 3:00,4.6,20,12,74.16
02/04/2020 3:00,9.8,20.8,8.4,71.445
03/04/2020 3:00,0,21.3,9.5,67.4
04/04/2020 3:00,0,21,10.5,75.285
05/04/2020 3:00,11.4,21.5,9,72.315
06/04/2020 3:00,0,21.8,10.2,76.52
07/04/2020 3:00,0,22,10.5,66.53
08/04/2020 3:00,0,22.5,12,63.985
09/04/2020 3:00,0,21.5,10.5,66.055
10/04/2020 3:00,1.2,22.2,10.2,68.025
11/04/2020 3:00,0,21.8,10.5,70.275
12/04/2020 3:00,2.4,22.5,10.8,72.595
13/04/2020 3:00,0,22,14.5,78.505
14/04/2020 3:00,35.6,22.3,12.5,79.36
15/04/2020 3:00,17.2,22.5,11.2,81.96
16/04/2020 3:00,33,21.5,11.5,77.565
17/04/2020 3:00,2.7,21,12.5,89.645
18/04/2020 3:00,17.5,21.3,12.5,79.745
19/04/2020 3:00,3.6,21.6,11.2,73.185
20/04/2020 3:00,13.1,21.5,10.5,75.065
21/04/2020 3:00,15,18.5,10,90.37
22/04/2020 3:00,9,18,8.5,82.435
23/04/2020 3:00,5.8,19,10,85.985
24/04/2020 3:00,7.3,18.8,9.3,85.355
25/04/2020 3:00,3.8,19.5,12,87.005
26/04/2020 3:00,10.8,18,11.5,84.94
27/04/2020 3:00,49.9,16.5,11,96.68
28/04/2020 3:00,13,21,11,76.65
29/04/2020 3:00,19.4,19,11.5,79.795
30/04/2020 3:00,18.5,19,12.6,86.565
01/05/2020 3:00,7.2,19,12.8,87.995
02/05/2020 3:00,1.5,21.5,13.3,80.345
03/05/2020 3:00,0,21,13.8,84.6
04/05/2020 3:00,45.5,17.5,13.3,92.9
05/05/2020 3:00,1.7,19.5,13,78.725
06/05/2020 3:00,2,21,10.5,74.445
07/05/2020 3:00,3.5,18.5,11.5,77.88
08/05/2020 3:00,7.5,20.5,9.8,76.57
09/05/2020 3:00,0,22,14,87.7
10/05/2020 3:00,6.5,23.5,11.2,85.14
11/05/2020 3:00,0,22,14.5,82.125
12/05/2020 3:00,0,22.5,12,82.955
13/05/2020 3:00,4,24,12.3,82.37
14/05/2020 3:00,1.5,23,14.5,73.6
15/05/2020 3:00,7.5,21,16,90.645
16/05/2020 3:00,5,23.5,15,76.035
17/05/2020 3:00,0,23,15.5,69.35
18/05/2020 3:00,1.4,24,15.2,72.17
19/05/2020 3:00,1,24,13.4,56.03
20/05/2020 3:00,14.8,23,13,66.275
21/05/2020 3:00,0,25.5,15,70.075
22/05/2020 3:00,2,22,17.5,95.805
23/05/2020 3:00,32.5,19.5,15.5,88.765
24/05/2020 3:00,12.1,23.5,15.5,74.025
25/05/2020 3:00,1.3,25,16,75.02
26/05/2020 3:00,23.1,23.5,15,73.165
27/05/2020 3:00,9.6,24,14.5,69.5
28/05/2020 3:00,73.1,21,13.5,74.9
29/05/2020 3:00,14.3,20,13.6,73.125
30/05/2020 3:00,3.2,22.5,12.8,76.17
31/05/2020 3:00,3.7,20,15,80.26
01/06/2020 3:00,0.4,23.5,15,89.16
02/06/2020 3:00,0.3,23,14,86.86
03/06/2020 3:00,3.4,23,15,85.885
04/06/2020 3:00,13,21,14.8,84.82
05/06/2020 3:00,10,20,14.5,89.49
06/06/2020 3:00,24.1,20.5,14.6,89.98
07/06/2020 3:00,19.5,22.5,15.3,96.295
08/06/2020 3:00,30.4,24.5,15,85.8
09/06/2020 3:00,7,24.5,16.3,88.705
10/06/2020 3:00,2,24,17.5,87.16
11/06/2020 3:00,10.5,23.5,18,89.645
12/06/2020 3:00,12,24.5,16.5,88.115
13/06/2020 3:00,38.5,24.5,16.8,90.515
14/06/2020 3:00,68.1,24,17,89.745
15/06/2020 3:00,89.7,25,17.2,95.445
16/06/2020 3:00,31.2,23,17.3,87.905
17/06/2020 3:00,41.7,24.5,17.6,93.095
18/06/2020 3:00,77.5,23,18,91.455
19/06/2020 3:00,55.5,23.5,17.5,93.775
20/06/2020 3:00,77.4,19.5,17.3,97.155
21/06/2020 3:00,38,24,16.5,94.655
22/06/2020 3:00,27.5,22,17,94.675
23/06/2020 3:00,13.3,24.5,18,97.27
24/06/2020 3:00,16.5,25.5,18,90.595
25/06/2020 3:00,16.6,21,18.2,97.24
26/06/2020 3:00,4.5,23.5,17.4,96.395
27/06/2020 3:00,90.4,24,17.3,97.21
28/06/2020 3:00,34.7,21,14.5,98.125
29/06/2020 3:00,116.1,24,17.3,95.61
30/06/2020 3:00,27.2,22.5,17.5,92.915
01/07/2020 3:00,11.3,25,18.5,93.895
02/07/2020 3:00,2,25.5,18.3,98.23
03/07/2020 3:00,75.5,23,17,95.53
04/07/2020 3:00,1.4,24,17.5,95.45
05/07/2020 3:00,2.2,24.5,18,88.76
06/07/2020 3:00,47.9,24.5,17.5,82.81
07/07/2020 3:00,83.3,22,17.2,95.465
08/07/2020 3:00,6,25.5,18.5,92.325
09/07/2020 3:00,115,23.5,19,97.27
10/07/2020 3:00,84.3,20.5,18.2,98.13
11/07/2020 3:00,9.6,22.5,17.6,96.375
12/07/2020 3:00,82.7,22.5,18.7,98.145
13/07/2020 3:00,23,20.5,18.5,98.155
14/07/2020 3:00,67.5,21.5,17.5,97.235
15/07/2020 3:00,17.6,25.5,17.7,84.86
16/07/2020 3:00,88.7,25,18,97.305
17/07/2020 3:00,167.5,22.5,18.5,97.26
18/07/2020 3:00,27.2,20.5,18,97.215
19/07/2020 3:00,73.5,20,17.3,97.18
20/07/2020 3:00,75.2,19.5,17,99.045
21/07/2020 3:00,56.2,21.5,17.2,94.595
22/07/2020 3:00,19.2,21.5,16.5,96.375
23/07/2020 3:00,52.4,21,17.5,96.745
24/07/2020 3:00,45.6,22.5,17.6,97.315
25/07/2020 3:00,2.1,22,18.3,97.275
26/07/2020 3:00,7.6,24.5,18.5,94.735
27/07/2020 3:00,171.7,22.5,18.2,97.25
28/07/2020 3:00,13.6,20,18.5,97.24
29/07/2020 3:00,107.2,22.5,17.5,95.5
30/07/2020 3:00,38.2,23,17,92.86
31/07/2020 3:00,4.2,21.5,18,96.335
01/08/2020 3:00,58.1,23,17.8,97.285
02/08/2020 3:00,54,25.5,18.3,94.775
03/08/2020 3:00,8.7,25,19.5,92.025
04/08/2020 3:00,3.2,27,18.5,87.335
05/08/2020 3:00,58,28,17.3,92.465
06/08/2020 3:00,81.8,25.5,18,87.08
07/08/2020 3:00,3.7,26,18.6,89.335
08/08/2020 3:00,73.8,21,19.5,98.625
09/08/2020 3:00,13.7,24,18.5,98.17
10/08/2020 3:00,151.7,24.5,18,98.185
11/08/2020 3:00,12.1,22,18.3,94.8
12/08/2020 3:00,94.4,21,18.5,95.545
13/08/2020 3:00,106.2,25,18,95.67
14/08/2020 3:00,86.6,26,18.6,95.735
15/08/2020 3:00,85,22,17.5,96.385
16/08/2020 3:00,38,24.5,17.6,95.54
17/08/2020 3:00,2,25.5,18.5,94.735
18/08/2020 3:00,37.5,22,19.2,97.32
19/08/2020 3:00,35.4,23,18,99.085
20/08/2020 3:00,3.5,25,18.3,91.94
21/08/2020 3:00,63,24.5,16.8,89.895
22/08/2020 3:00,3,24,18.2,96.835
23/08/2020 3:00,17,25.5,17.5,93.77
24/08/2020 3:00,30.4,24.5,17.3,95.525
25/08/2020 3:00,59.9,26.5,18,95.575
26/08/2020 3:00,1.5,24.8,18.2,95.725
27/08/2020 3:00,40.2,24.5,17,97.23
28/08/2020 3:00,63.8,24,18.2,97.175
29/08/2020 3:00,25,22.5,17,97.19
30/08/2020 3:00,5.4,24,18,97.31
31/08/2020 3:00,13.1,24,18.2,97.175
01/09/2020 3:00,104.9,25,18,98.205
02/09/2020 3:00,50.1,24.5,18.3,97.275
03/09/2020 3:00,97.8,22,17.5,94.705
04/09/2020 3:00,0,23.5,17.3,92.35
05/09/2020 3:00,3.5,24,18.2,97.265
06/09/2020 3:00,11.2,24,18.2,97.285
07/09/2020 3:00,17.1,24,18.2,97.285
08/09/2020 3:00,15.6,22,18.5,98.155
09/09/2020 3:00,84.2,21,18,96.77
10/09/2020 3:00,94.2,23.5,17,98.145
11/09/2020 3:00,84.3,23,17.3,97.275
12/09/2020 3:00,0.2,25,17.5,97.32
13/09/2020 3:00,163.7,23,17,98.135
14/09/2020 3:00,52.1,23.5,18,98.13
15/09/2020 3:00,75.5,20,18.2,98.115
16/09/2020 3:00,69.6,20,17.5,99.05
17/09/2020 3:00,42.6,21,17.5,98.145
18/09/2020 3:00,35.5,21.5,18,96.345
19/09/2020 3:00,56,25.5,17,95.62
20/09/2020 3:00,0.3,28,18,86.045
21/09/2020 3:00,0,25.5,17.6,93.85
22/09/2020 3:00,4.3,25,17,97.225
23/09/2020 3:00,134.2,18,16.3,96.57
24/09/2020 3:00,91.8,19.5,16,98.03
25/09/2020 3:00,16.5,23.5,16,86.945
26/09/2020 3:00,26.5,23.5,16.2,97.095
27/09/2020 3:00,28.4,23,15.8,96.15
28/09/2020 3:00,1.7,23,15,94.15
29/09/2020 3:00,11.5,23,16,96.15
30/09/2020 3:00,0,24,16.5,96.25
01/10/2020 3:00,0.2,23,16.2,92.7
02/10/2020 3:00,42.5,22.5,16,88.3
03/10/2020 3:00,14.4,23,15.3,98
04/10/2020 3:00,14.5,24,15.1,93.4
05/10/2020 3:00,9.3,23.5,15.5,97.15
06/10/2020 3:00,35.5,23.5,14,88.05
07/10/2020 3:00,0.4,24,14.5,94.4
08/10/2020 3:00,0,24.5,13.5,93.25
09/10/2020 3:00,0,24,14,93.4
10/10/2020 3:00,0,24,14.5,92.65
11/10/2020 3:00,0,24,14.6,96.25
12/10/2020 3:00,0,24,15.5,94.2
13/10/2020 3:00,0,24,15.5,94.4
14/10/2020 3:00,0,24,15.6,98.05
15/10/2020 3:00,0,24,14.8,90.6
16/10/2020 3:00,0.2,24,15.5,96.15
17/10/2020 3:00,0,24.5,15,98.1
18/10/2020 3:00,0,23.5,15,95.25
19/10/2020 3:00,0,22,14.8,96.95
20/10/2020 3:00,0,22.5,14.5,94.8
21/10/2020 3:00,0,21.5,13,95.5
22/10/2020 3:00,0,22,11.5,94.9
23/10/2020 3:00,0,21.5,12,94.95
24/10/2020 3:00,0,21.5,12.2,95.85
25/10/2020 3:00,0,24.5,12.5,94.8
26/10/2020 3:00,0,23.5,12.6,94.6
27/10/2020 3:00,0,21,10.5,96.85
28/10/2020 3:00,0,20.5,10,97.4
29/10/2020 3:00,0,23.5,10.2,94.05
30/10/2020 3:00,0,24,11.3,97.1
31/10/2020 3:00,0,24.5,12,97.1
01/11/2020 3:00,0,24,12.7,97.15
02/11/2020 3:00,0,23.5,12.5,96
03/11/2020 3:00,1.5,23.5,12.3,95.95
04/11/2020 3:00,0,21,11.5,96.95
05/11/2020 3:00,0,19,10,95.8
06/11/2020 3:00,0,18,9.5,96.25
07/11/2020 3:00,0,17,10.5,95.3
08/11/2020 3:00,0,20,9.5,95.7
09/11/2020 3:00,0,20,8.3,97.85
10/11/2020 3:00,0,20.5,10.2,96.85
11/11/2020 3:00,0,20.5,9.5,91.05
12/11/2020 3:00,0,20.5,9.3,95.8
13/11/2020 3:00,0,20.5,8,98.9
14/11/2020 3:00,0,20.5,9.3,95.7
15/11/2020 3:00,0,20,9.2,94.6
16/11/2020 3:00,0,18,11,90.8
17/11/2020 3:00,0,18,7.5,78.25
18/11/2020 3:00,0,18,7,86.9
19/11/2020 3:00,0,18.5,7.3,85.25
20/11/2020 3:00,0,17.5,7.5,76.95
21/11/2020 3:00,0,16,7.4,91.8
22/11/2020 3:00,0,15,5.5,83.2
23/11/2020 3:00,0,15,6.2,84.3
24/11/2020 3:00,0,15.5,6.8,83.7
25/11/2020 3:00,0,14.5,7.5,77.95
26/11/2020 3:00,0,15.5,8.3,82.65
27/11/2020 3:00,0,16.5,7,80.4
28/11/2020 3:00,0,18,7.3,88.9
29/11/2020 3:00,0,18.5,7.5,94.7
30/11/2020 3:00,0,17.5,7.3,93.3
01/12/2020 3:00,0,17,7,92.15
02/12/2020 3:00,0,17,7.2,89.8
03/12/2020 3:00,0,17,7,89.35
04/12/2020 3:00,0,14.5,7.3,91.7
05/12/2020 3:00,0,14.5,7.5,82.1
06/12/2020 3:00,0,15.5,7.3,82.9
07/12/2020 3:00,0,15.2,7,83.2
08/12/2020 3:00,0,15,7.2,86.2
09/12/2020 3:00,0,16,7,88.3
10/12/2020 3:00,0,16,7.2,87.15
11/12/2020 3:00,0,17,6.5,93.2
12/12/2020 3:00,0,17.5,8,93.1
13/12/2020 3:00,0,16,7.2,96.5
14/12/2020 3:00,0,16,5.5,95.15
15/12/2020 3:00,0,16.5,5,96.25
16/12/2020 3:00,0,16,4.3,94.9
17/12/2020 3:00,0,16,4,93.3
18/12/2020 3:00,0,14,4,88.2
19/12/2020 3:00,0,12.5,3.2,93.5
20/12/2020 3:00,0,12,4.5,88.95
21/12/2020 3:00,0,16,4.5,96.35
22/12/2020 3:00,0,16.5,5,96.3
23/12/2020 3:00,0,15,4.8,92.25
24/12/2020 3:00,0,14.5,5,94.9
25/12/2020 3:00,0,16,4.5,92.5
26/12/2020 3:00,0,15,4.8,92.5
27/12/2020 3:00,0,14,3.8,89.8
28/12/2020 3:00,0,15,3.5,92.7
29/12/2020 3:00,0,13.5,1.8,94.8
30/12/2020 3:00,0,14,1.6,96.75
31/12/2020 3:00,0,15,3.5,86.85
01/01/2021 3:00,0,14.5,4.5,84.45
02/01/2021 3:00,0,15,4,86.27
03/01/2021 3:00,0,17,5.2,81.985
04/01/2021 3:00,0,17.5,9.3,80.385
05/01/2021 3:00,0,17,11.5,84.6
06/01/2021 3:00,0,17.5,7.6,83.965
07/01/2021 3:00,0,19.5,8,92.59
08/01/2021 3:00,0,18,7.3,89.69
09/01/2021 3:00,0,19,7,88.59
10/01/2021 3:00,0,19.5,7,88.3
11/01/2021 3:00,0,17,6.8,91.3
12/01/2021 3:00,0,11,6.5,96.095
13/01/2021 3:00,0,13,4.5,94.74
14/01/2021 3:00,0,14,7.4,93.64
15/01/2021 3:00,0,16.5,4.8,89.075
16/01/2021 3:00,0,15,5.5,88.43
17/01/2021 3:00,0,13.5,6,84.05
18/01/2021 3:00,0,18,5.2,78.68
19/01/2021 3:00,0,15.2,7,86.065
20/01/2021 3:00,0,11.5,7.3,93.7
21/01/2021 3:00,2.4,13.5,5.5,96.085
22/01/2021 3:00,0,11.5,5.3,89.79
23/01/2021 3:00,0,15.5,5,75.58
24/01/2021 3:00,0,15,4.5,78.495
25/01/2021 3:00,0,15,4.2,79.37
26/01/2021 3:00,0,15,4,79.525
27/01/2021 3:00,0,14.5,3.5,81.23
28/01/2021 3:00,0,14.5,4.3,74.8
29/01/2021 3:00,0,14.5,3.4,61.36
30/01/2021 3:00,0,15,3,68.62
31/01/2021 3:00,0,13.5,3.2,66.825
01/02/2021 3:00,0,14,3.5,69.75
02/02/2021 3:00,0,14.5,3.6,66.05
03/02/2021 3:00,0,16.5,5,63.825
04/02/2021 3:00,0,17.5,4.5,62.67
05/02/2021 3:00,2.7,10.5,5,97.265
06/02/2021 3:00,5.7,10.5,3.5,82.675
07/02/2021 3:00,0.6,15.5,3,76.45
08/02/2021 3:00,0,18,4.7,67.715
09/02/2021 3:00,0,18,7,52.735
10/02/2021 3:00,0,18,7.2,69.05
11/02/2021 3:00,0,16.5,5.3,76.875
12/02/2021 3:00,0,16,8,82.905
13/02/2021 3:00,0,14,7,79.98
14/02/2021 3:00,0,18,8.5,89.88
15/02/2021 3:00,1.4,18,7,81.395
16/02/2021 3:00,23.7,17,4.8,70.04
17/02/2021 3:00,1.8,17,5.2,65.475
18/02/2021 3:00,0,17.5,5,62.685
19/02/2021 3:00,0,18.5,5.3,55.48
20/02/2021 3:00,0,19.5,6,54.415
21/02/2021 3:00,0,19.5,7.8,63.855
22/02/2021 3:00,0,19,8,72.54
23/02/2021 3:00,0,19.5,9.2,77.63
24/02/2021 3:00,0,19,9.5,75.765
25/02/2021 3:00,0,20,9.3,82.54
26/02/2021 3:00,0,20,10,94.64
27/02/2021 3:00,0,19,10.2,87.375
28/02/2021 3:00,5.4,18.5,11.3,93.63
01/03/2021 3:00,0,20,10,91.46
02/03/2021 3:00,0,19,8.5,98.4
03/03/2021 3:00,0,18.5,8.2,97.855
04/03/2021 3:00,0,18,9,96.71
05/03/2021 3:00,0,18,8.5,96.72
06/03/2021 3:00,0,18.5,8.5,96.76
07/03/2021 3:00,0,17,9.3,98.835
08/03/2021 3:00,0.2,19,8.5,95.825
09/03/2021 3:00,0,21.5,9,96.94
10/03/2021 3:00,0,21.5,10.6,89.085
11/03/2021 3:00,5.4,21.5,9,95.78
12/03/2021 3:00,2.5,22,9.4,97.995
13/03/2021 3:00,19.3,19,7.8,81.065
14/03/2021 3:00,0,19.5,8,78.365
15/03/2021 3:00,0,20.8,11,78.795
16/03/2021 3:00,0,20.5,10.8,71.655
17/03/2021 3:00,0,21,10,74.06
18/03/2021 3:00,0.3,21,10.5,75.26
19/03/2021 3:00,0,21.8,10.3,75.74
20/03/2021 3:00,0,23,11.2,83.105
21/03/2021 3:00,3.6,22,9,87.07
22/03/2021 3:00,0.7,24,10.3,96.12
23/03/2021 3:00,0,24.2,12.4,77.24
24/03/2021 3:00,2.5,23.5,10.5,79.635
25/03/2021 3:00,0.3,23,10,90.05
26/03/2021 3:00,0,23.5,10,97.09
27/03/2021 3:00,0,22,11.3,91.355
28/03/2021 3:00,0,21,11.6,96
29/03/2021 3:00,0.3,21,12.4,91.97
30/03/2021 3:00,0,21.5,11.3,91.465
31/03/2021 3:00,0,20,12,84.57
01/04/2021 3:00,4.3,19,12,91.645
02/04/2021 3:00,0,20.5,8.5,81.99
03/04/2021 3:00,0,21.5,9.4,96.015
04/04/2021 3:00,0,22.2,9.8,97.035
05/04/2021 3:00,0,21,12,97.115
06/04/2021 3:00,0,21.5,11.4,98.05
07/04/2021 3:00,0,22,11.6,97.615
08/04/2021 3:00,0,23.5,12.5,97.19
09/04/2021 3:00,0,24,11.6,98.14
10/04/2021 3:00,0,24.2,11.2,97.185
11/04/2021 3:00,0,24.5,11.3,97.215
12/04/2021 3:00,0,23.5,13,96.27
13/04/2021 3:00,0,23.5,12.5,97.155
14/04/2021 3:00,0,23.2,12.8,97.19
15/04/2021 3:00,0,22.5,14,92.655
16/04/2021 3:00,6.5,22.3,10.5,70.66
17/04/2021 3:00,2,23.2,11.4,63.345
18/04/2021 3:00,7.4,22,11.2,65.45
19/04/2021 3:00,2,23,10,75.565
20/04/2021 3:00,0,24.5,12,80.23
21/04/2021 3:00,0,20,11.5,79.375
22/04/2021 3:00,6.5,20.2,9.3,78.825
23/04/2021 3:00,2.6,23,9.5,77.49
24/04/2021 3:00,0,23.5,12,69.91
25/04/2021 3:00,0,26,12.5,77.185
26/04/2021 3:00,0,26,12.8,71.96
27/04/2021 3:00,0,26,14,62.72
28/04/2021 3:00,0,21,14.3,80.965
29/04/2021 3:00,0,24.5,14.5,64.16
30/04/2021 3:00,0,25.5,13,60.985
01/05/2021 3:00,0,24.5,14,60.985
02/05/2021 3:00,3.6,21.5,13,68.985
03/05/2021 3:00,0,21.5,13.5,80.235
04/05/2021 3:00,5,21,12.5,82
05/05/2021 3:00,37.6,18,13,89.065
06/05/2021 3:00,10.6,20,11.5,91.84
07/05/2021 3:00,4,21,13.2,84.205
08/05/2021 3:00,12.5,21.5,12.5,78.75
09/05/2021 3:00,22.4,22,10.8,75.625
10/05/2021 3:00,1.3,20,13,85.395
11/05/2021 3:00,10,21.5,12,74.46
12/05/2021 3:00,10.2,19.5,12,90.99
13/05/2021 3:00,19,19.5,11.5,87.945
